exp_id,input_complete,input_missing,method,seed,categorical_vars,continuous_vars,use_gpu,k,max_iter,use_probabilistic_sampling,add_noise_to_continuous,noise_level,n_estimators,n_jobs,verbose,iterations,batch_size,hint_rate,alpha,learning_rate,epochs,lr,latent_dim,num_iw_samples
BASE_AutoMPG_MCAR_30per_HyperImpute_s1,data/AutoMPG_complete.csv,data/AutoMPG/AutoMPG_MCAR_30per.csv,HyperImpute,1,"model_year,origin","cylinders,displacement,horsepower,weight,acceleration,mpg",,,,,,,,,,,,,,,,,,
BASE_AutoMPG_MCAR_30per_TabCSDI_s1,data/AutoMPG_complete.csv,data/AutoMPG/AutoMPG_MCAR_30per.csv,TabCSDI,1,"model_year,origin","cylinders,displacement,horsepower,weight,acceleration,mpg",,,,,,,,,,,,,,,,,,
BASE_AutoMPG_MCAR_30per_HyperImpute_s2,data/AutoMPG_complete.csv,data/AutoMPG/AutoMPG_MCAR_30per.csv,HyperImpute,2,"model_year,origin","cylinders,displacement,horsepower,weight,acceleration,mpg",,,,,,,,,,,,,,,,,,
BASE_AutoMPG_MCAR_30per_TabCSDI_s2,data/AutoMPG_complete.csv,data/AutoMPG/AutoMPG_MCAR_30per.csv,TabCSDI,2,"model_year,origin","cylinders,displacement,horsepower,weight,acceleration,mpg",,,,,,,,,,,,,,,,,,
BASE_AutoMPG_MCAR_30per_HyperImpute_s3,data/AutoMPG_complete.csv,data/AutoMPG/AutoMPG_MCAR_30per.csv,HyperImpute,3,"model_year,origin","cylinders,displacement,horsepower,weight,acceleration,mpg",,,,,,,,,,,,,,,,,,
BASE_AutoMPG_MCAR_30per_TabCSDI_s3,data/AutoMPG_complete.csv,data/AutoMPG/AutoMPG_MCAR_30per.csv,TabCSDI,3,"model_year,origin","cylinders,displacement,horsepower,weight,acceleration,mpg",,,,,,,,,,,,,,,,,,
BASE_AutoMPG_MCAR_30per_HyperImpute_s5,data/AutoMPG_complete.csv,data/AutoMPG/AutoMPG_MCAR_30per.csv,HyperImpute,5,"model_year,origin","cylinders,displacement,horsepower,weight,acceleration,mpg",,,,,,,,,,,,,,,,,,
BASE_AutoMPG_MCAR_30per_TabCSDI_s5,data/AutoMPG_complete.csv,data/AutoMPG/AutoMPG_MCAR_30per.csv,TabCSDI,5,"model_year,origin","cylinders,displacement,horsepower,weight,acceleration,mpg",,,,,,,,,,,,,,,,,,
BASE_AutoMPG_MCAR_30per_HyperImpute_s8,data/AutoMPG_complete.csv,data/AutoMPG/AutoMPG_MCAR_30per.csv,HyperImpute,8,"model_year,origin","cylinders,displacement,horsepower,weight,acceleration,mpg",,,,,,,,,,,,,,,,,,
BASE_AutoMPG_MCAR_30per_TabCSDI_s8,data/AutoMPG_complete.csv,data/AutoMPG/AutoMPG_MCAR_30per.csv,TabCSDI,8,"model_year,origin","cylinders,displacement,horsepower,weight,acceleration,mpg",,,,,,,,,,,,,,,,,,
BASE_AutoMPG_MAR_30per_HyperImpute_s1,data/AutoMPG_complete.csv,data/AutoMPG/AutoMPG_MAR_30per.csv,HyperImpute,1,"model_year,origin","cylinders,displacement,horsepower,weight,acceleration,mpg",,,,,,,,,,,,,,,,,,
BASE_AutoMPG_MAR_30per_TabCSDI_s1,data/AutoMPG_complete.csv,data/AutoMPG/AutoMPG_MAR_30per.csv,TabCSDI,1,"model_year,origin","cylinders,displacement,horsepower,weight,acceleration,mpg",,,,,,,,,,,,,,,,,,
BASE_AutoMPG_MAR_30per_HyperImpute_s2,data/AutoMPG_complete.csv,data/AutoMPG/AutoMPG_MAR_30per.csv,HyperImpute,2,"model_year,origin","cylinders,displacement,horsepower,weight,acceleration,mpg",,,,,,,,,,,,,,,,,,
BASE_AutoMPG_MAR_30per_TabCSDI_s2,data/AutoMPG_complete.csv,data/AutoMPG/AutoMPG_MAR_30per.csv,TabCSDI,2,"model_year,origin","cylinders,displacement,horsepower,weight,acceleration,mpg",,,,,,,,,,,,,,,,,,
BASE_AutoMPG_MAR_30per_HyperImpute_s3,data/AutoMPG_complete.csv,data/AutoMPG/AutoMPG_MAR_30per.csv,HyperImpute,3,"model_year,origin","cylinders,displacement,horsepower,weight,acceleration,mpg",,,,,,,,,,,,,,,,,,
BASE_AutoMPG_MAR_30per_TabCSDI_s3,data/AutoMPG_complete.csv,data/AutoMPG/AutoMPG_MAR_30per.csv,TabCSDI,3,"model_year,origin","cylinders,displacement,horsepower,weight,acceleration,mpg",,,,,,,,,,,,,,,,,,
BASE_AutoMPG_MAR_30per_HyperImpute_s5,data/AutoMPG_complete.csv,data/AutoMPG/AutoMPG_MAR_30per.csv,HyperImpute,5,"model_year,origin","cylinders,displacement,horsepower,weight,acceleration,mpg",,,,,,,,,,,,,,,,,,
BASE_AutoMPG_MAR_30per_TabCSDI_s5,data/AutoMPG_complete.csv,data/AutoMPG/AutoMPG_MAR_30per.csv,TabCSDI,5,"model_year,origin","cylinders,displacement,horsepower,weight,acceleration,mpg",,,,,,,,,,,,,,,,,,
BASE_AutoMPG_MAR_30per_HyperImpute_s8,data/AutoMPG_complete.csv,data/AutoMPG/AutoMPG_MAR_30per.csv,HyperImpute,8,"model_year,origin","cylinders,displacement,horsepower,weight,acceleration,mpg",,,,,,,,,,,,,,,,,,
BASE_AutoMPG_MAR_30per_TabCSDI_s8,data/AutoMPG_complete.csv,data/AutoMPG/AutoMPG_MAR_30per.csv,TabCSDI,8,"model_year,origin","cylinders,displacement,horsepower,weight,acceleration,mpg",,,,,,,,,,,,,,,,,,
BASE_ComCri_MCAR_30per_HyperImpute_s1,data/ComCri_complete.csv,data/ComCri/ComCri_MCAR_30per.csv,HyperImpute,1,"IncomeLevel,UrbanType,EducationLevel,CrimeLevel,RegionCode","medIncome,PctUnemployed,PctFam2Par,PctPopUnderPov,ViolentCrimesPerPop",,,,,,,,,,,,,,,,,,
BASE_ComCri_MCAR_30per_TabCSDI_s1,data/ComCri_complete.csv,data/ComCri/ComCri_MCAR_30per.csv,TabCSDI,1,"IncomeLevel,UrbanType,EducationLevel,CrimeLevel,RegionCode","medIncome,PctUnemployed,PctFam2Par,PctPopUnderPov,ViolentCrimesPerPop",,,,,,,,,,,,,,,,,,
BASE_ComCri_MCAR_30per_HyperImpute_s2,data/ComCri_complete.csv,data/ComCri/ComCri_MCAR_30per.csv,HyperImpute,2,"IncomeLevel,UrbanType,EducationLevel,CrimeLevel,RegionCode","medIncome,PctUnemployed,PctFam2Par,PctPopUnderPov,ViolentCrimesPerPop",,,,,,,,,,,,,,,,,,
BASE_ComCri_MCAR_30per_TabCSDI_s2,data/ComCri_complete.csv,data/ComCri/ComCri_MCAR_30per.csv,TabCSDI,2,"IncomeLevel,UrbanType,EducationLevel,CrimeLevel,RegionCode","medIncome,PctUnemployed,PctFam2Par,PctPopUnderPov,ViolentCrimesPerPop",,,,,,,,,,,,,,,,,,
BASE_ComCri_MCAR_30per_HyperImpute_s3,data/ComCri_complete.csv,data/ComCri/ComCri_MCAR_30per.csv,HyperImpute,3,"IncomeLevel,UrbanType,EducationLevel,CrimeLevel,RegionCode","medIncome,PctUnemployed,PctFam2Par,PctPopUnderPov,ViolentCrimesPerPop",,,,,,,,,,,,,,,,,,
BASE_ComCri_MCAR_30per_TabCSDI_s3,data/ComCri_complete.csv,data/ComCri/ComCri_MCAR_30per.csv,TabCSDI,3,"IncomeLevel,UrbanType,EducationLevel,CrimeLevel,RegionCode","medIncome,PctUnemployed,PctFam2Par,PctPopUnderPov,ViolentCrimesPerPop",,,,,,,,,,,,,,,,,,
BASE_ComCri_MCAR_30per_HyperImpute_s5,data/ComCri_complete.csv,data/ComCri/ComCri_MCAR_30per.csv,HyperImpute,5,"IncomeLevel,UrbanType,EducationLevel,CrimeLevel,RegionCode","medIncome,PctUnemployed,PctFam2Par,PctPopUnderPov,ViolentCrimesPerPop",,,,,,,,,,,,,,,,,,
BASE_ComCri_MCAR_30per_TabCSDI_s5,data/ComCri_complete.csv,data/ComCri/ComCri_MCAR_30per.csv,TabCSDI,5,"IncomeLevel,UrbanType,EducationLevel,CrimeLevel,RegionCode","medIncome,PctUnemployed,PctFam2Par,PctPopUnderPov,ViolentCrimesPerPop",,,,,,,,,,,,,,,,,,
BASE_ComCri_MCAR_30per_HyperImpute_s8,data/ComCri_complete.csv,data/ComCri/ComCri_MCAR_30per.csv,HyperImpute,8,"IncomeLevel,UrbanType,EducationLevel,CrimeLevel,RegionCode","medIncome,PctUnemployed,PctFam2Par,PctPopUnderPov,ViolentCrimesPerPop",,,,,,,,,,,,,,,,,,
BASE_ComCri_MCAR_30per_TabCSDI_s8,data/ComCri_complete.csv,data/ComCri/ComCri_MCAR_30per.csv,TabCSDI,8,"IncomeLevel,UrbanType,EducationLevel,CrimeLevel,RegionCode","medIncome,PctUnemployed,PctFam2Par,PctPopUnderPov,ViolentCrimesPerPop",,,,,,,,,,,,,,,,,,
BASE_ComCri_MAR_30per_HyperImpute_s1,data/ComCri_complete.csv,data/ComCri/ComCri_MAR_30per.csv,HyperImpute,1,"IncomeLevel,UrbanType,EducationLevel,CrimeLevel,RegionCode","medIncome,PctUnemployed,PctFam2Par,PctPopUnderPov,ViolentCrimesPerPop",,,,,,,,,,,,,,,,,,
BASE_ComCri_MAR_30per_TabCSDI_s1,data/ComCri_complete.csv,data/ComCri/ComCri_MAR_30per.csv,TabCSDI,1,"IncomeLevel,UrbanType,EducationLevel,CrimeLevel,RegionCode","medIncome,PctUnemployed,PctFam2Par,PctPopUnderPov,ViolentCrimesPerPop",,,,,,,,,,,,,,,,,,
BASE_ComCri_MAR_30per_HyperImpute_s2,data/ComCri_complete.csv,data/ComCri/ComCri_MAR_30per.csv,HyperImpute,2,"IncomeLevel,UrbanType,EducationLevel,CrimeLevel,RegionCode","medIncome,PctUnemployed,PctFam2Par,PctPopUnderPov,ViolentCrimesPerPop",,,,,,,,,,,,,,,,,,
BASE_ComCri_MAR_30per_TabCSDI_s2,data/ComCri_complete.csv,data/ComCri/ComCri_MAR_30per.csv,TabCSDI,2,"IncomeLevel,UrbanType,EducationLevel,CrimeLevel,RegionCode","medIncome,PctUnemployed,PctFam2Par,PctPopUnderPov,ViolentCrimesPerPop",,,,,,,,,,,,,,,,,,
BASE_ComCri_MAR_30per_HyperImpute_s3,data/ComCri_complete.csv,data/ComCri/ComCri_MAR_30per.csv,HyperImpute,3,"IncomeLevel,UrbanType,EducationLevel,CrimeLevel,RegionCode","medIncome,PctUnemployed,PctFam2Par,PctPopUnderPov,ViolentCrimesPerPop",,,,,,,,,,,,,,,,,,
BASE_ComCri_MAR_30per_TabCSDI_s3,data/ComCri_complete.csv,data/ComCri/ComCri_MAR_30per.csv,TabCSDI,3,"IncomeLevel,UrbanType,EducationLevel,CrimeLevel,RegionCode","medIncome,PctUnemployed,PctFam2Par,PctPopUnderPov,ViolentCrimesPerPop",,,,,,,,,,,,,,,,,,
BASE_ComCri_MAR_30per_HyperImpute_s5,data/ComCri_complete.csv,data/ComCri/ComCri_MAR_30per.csv,HyperImpute,5,"IncomeLevel,UrbanType,EducationLevel,CrimeLevel,RegionCode","medIncome,PctUnemployed,PctFam2Par,PctPopUnderPov,ViolentCrimesPerPop",,,,,,,,,,,,,,,,,,
BASE_ComCri_MAR_30per_TabCSDI_s5,data/ComCri_complete.csv,data/ComCri/ComCri_MAR_30per.csv,TabCSDI,5,"IncomeLevel,UrbanType,EducationLevel,CrimeLevel,RegionCode","medIncome,PctUnemployed,PctFam2Par,PctPopUnderPov,ViolentCrimesPerPop",,,,,,,,,,,,,,,,,,
BASE_ComCri_MAR_30per_HyperImpute_s8,data/ComCri_complete.csv,data/ComCri/ComCri_MAR_30per.csv,HyperImpute,8,"IncomeLevel,UrbanType,EducationLevel,CrimeLevel,RegionCode","medIncome,PctUnemployed,PctFam2Par,PctPopUnderPov,ViolentCrimesPerPop",,,,,,,,,,,,,,,,,,
BASE_ComCri_MAR_30per_TabCSDI_s8,data/ComCri_complete.csv,data/ComCri/ComCri_MAR_30per.csv,TabCSDI,8,"IncomeLevel,UrbanType,EducationLevel,CrimeLevel,RegionCode","medIncome,PctUnemployed,PctFam2Par,PctPopUnderPov,ViolentCrimesPerPop",,,,,,,,,,,,,,,,,,
BASE_Concrete_MCAR_30per_HyperImpute_s1,data/Concrete_complete.csv,data/Concrete/Concrete_MCAR_30per.csv,HyperImpute,1,,"Cement,BlastFurnaceSlag,FlyAsh,Water,Superplasticizer,CoarseAggregate,FineAggregate,Duration,ConcreteCS",,,,,,,,,,,,,,,,,,
BASE_Concrete_MCAR_30per_TabCSDI_s1,data/Concrete_complete.csv,data/Concrete/Concrete_MCAR_30per.csv,TabCSDI,1,,"Cement,BlastFurnaceSlag,FlyAsh,Water,Superplasticizer,CoarseAggregate,FineAggregate,Duration,ConcreteCS",,,,,,,,,,,,,,,,,,
BASE_Concrete_MCAR_30per_HyperImpute_s2,data/Concrete_complete.csv,data/Concrete/Concrete_MCAR_30per.csv,HyperImpute,2,,"Cement,BlastFurnaceSlag,FlyAsh,Water,Superplasticizer,CoarseAggregate,FineAggregate,Duration,ConcreteCS",,,,,,,,,,,,,,,,,,
BASE_Concrete_MCAR_30per_TabCSDI_s2,data/Concrete_complete.csv,data/Concrete/Concrete_MCAR_30per.csv,TabCSDI,2,,"Cement,BlastFurnaceSlag,FlyAsh,Water,Superplasticizer,CoarseAggregate,FineAggregate,Duration,ConcreteCS",,,,,,,,,,,,,,,,,,
BASE_Concrete_MCAR_30per_HyperImpute_s3,data/Concrete_complete.csv,data/Concrete/Concrete_MCAR_30per.csv,HyperImpute,3,,"Cement,BlastFurnaceSlag,FlyAsh,Water,Superplasticizer,CoarseAggregate,FineAggregate,Duration,ConcreteCS",,,,,,,,,,,,,,,,,,
BASE_Concrete_MCAR_30per_TabCSDI_s3,data/Concrete_complete.csv,data/Concrete/Concrete_MCAR_30per.csv,TabCSDI,3,,"Cement,BlastFurnaceSlag,FlyAsh,Water,Superplasticizer,CoarseAggregate,FineAggregate,Duration,ConcreteCS",,,,,,,,,,,,,,,,,,
BASE_Concrete_MCAR_30per_HyperImpute_s5,data/Concrete_complete.csv,data/Concrete/Concrete_MCAR_30per.csv,HyperImpute,5,,"Cement,BlastFurnaceSlag,FlyAsh,Water,Superplasticizer,CoarseAggregate,FineAggregate,Duration,ConcreteCS",,,,,,,,,,,,,,,,,,
BASE_Concrete_MCAR_30per_TabCSDI_s5,data/Concrete_complete.csv,data/Concrete/Concrete_MCAR_30per.csv,TabCSDI,5,,"Cement,BlastFurnaceSlag,FlyAsh,Water,Superplasticizer,CoarseAggregate,FineAggregate,Duration,ConcreteCS",,,,,,,,,,,,,,,,,,
BASE_Concrete_MCAR_30per_HyperImpute_s8,data/Concrete_complete.csv,data/Concrete/Concrete_MCAR_30per.csv,HyperImpute,8,,"Cement,BlastFurnaceSlag,FlyAsh,Water,Superplasticizer,CoarseAggregate,FineAggregate,Duration,ConcreteCS",,,,,,,,,,,,,,,,,,
BASE_Concrete_MCAR_30per_TabCSDI_s8,data/Concrete_complete.csv,data/Concrete/Concrete_MCAR_30per.csv,TabCSDI,8,,"Cement,BlastFurnaceSlag,FlyAsh,Water,Superplasticizer,CoarseAggregate,FineAggregate,Duration,ConcreteCS",,,,,,,,,,,,,,,,,,
BASE_Concrete_MAR_30per_HyperImpute_s1,data/Concrete_complete.csv,data/Concrete/Concrete_MAR_30per.csv,HyperImpute,1,,"Cement,BlastFurnaceSlag,FlyAsh,Water,Superplasticizer,CoarseAggregate,FineAggregate,Duration,ConcreteCS",,,,,,,,,,,,,,,,,,
BASE_Concrete_MAR_30per_TabCSDI_s1,data/Concrete_complete.csv,data/Concrete/Concrete_MAR_30per.csv,TabCSDI,1,,"Cement,BlastFurnaceSlag,FlyAsh,Water,Superplasticizer,CoarseAggregate,FineAggregate,Duration,ConcreteCS",,,,,,,,,,,,,,,,,,
BASE_Concrete_MAR_30per_HyperImpute_s2,data/Concrete_complete.csv,data/Concrete/Concrete_MAR_30per.csv,HyperImpute,2,,"Cement,BlastFurnaceSlag,FlyAsh,Water,Superplasticizer,CoarseAggregate,FineAggregate,Duration,ConcreteCS",,,,,,,,,,,,,,,,,,
BASE_Concrete_MAR_30per_TabCSDI_s2,data/Concrete_complete.csv,data/Concrete/Concrete_MAR_30per.csv,TabCSDI,2,,"Cement,BlastFurnaceSlag,FlyAsh,Water,Superplasticizer,CoarseAggregate,FineAggregate,Duration,ConcreteCS",,,,,,,,,,,,,,,,,,
BASE_Concrete_MAR_30per_HyperImpute_s3,data/Concrete_complete.csv,data/Concrete/Concrete_MAR_30per.csv,HyperImpute,3,,"Cement,BlastFurnaceSlag,FlyAsh,Water,Superplasticizer,CoarseAggregate,FineAggregate,Duration,ConcreteCS",,,,,,,,,,,,,,,,,,
BASE_Concrete_MAR_30per_TabCSDI_s3,data/Concrete_complete.csv,data/Concrete/Concrete_MAR_30per.csv,TabCSDI,3,,"Cement,BlastFurnaceSlag,FlyAsh,Water,Superplasticizer,CoarseAggregate,FineAggregate,Duration,ConcreteCS",,,,,,,,,,,,,,,,,,
BASE_Concrete_MAR_30per_HyperImpute_s5,data/Concrete_complete.csv,data/Concrete/Concrete_MAR_30per.csv,HyperImpute,5,,"Cement,BlastFurnaceSlag,FlyAsh,Water,Superplasticizer,CoarseAggregate,FineAggregate,Duration,ConcreteCS",,,,,,,,,,,,,,,,,,
BASE_Concrete_MAR_30per_TabCSDI_s5,data/Concrete_complete.csv,data/Concrete/Concrete_MAR_30per.csv,TabCSDI,5,,"Cement,BlastFurnaceSlag,FlyAsh,Water,Superplasticizer,CoarseAggregate,FineAggregate,Duration,ConcreteCS",,,,,,,,,,,,,,,,,,
BASE_Concrete_MAR_30per_HyperImpute_s8,data/Concrete_complete.csv,data/Concrete/Concrete_MAR_30per.csv,HyperImpute,8,,"Cement,BlastFurnaceSlag,FlyAsh,Water,Superplasticizer,CoarseAggregate,FineAggregate,Duration,ConcreteCS",,,,,,,,,,,,,,,,,,
BASE_Concrete_MAR_30per_TabCSDI_s8,data/Concrete_complete.csv,data/Concrete/Concrete_MAR_30per.csv,TabCSDI,8,,"Cement,BlastFurnaceSlag,FlyAsh,Water,Superplasticizer,CoarseAggregate,FineAggregate,Duration,ConcreteCS",,,,,,,,,,,,,,,,,,
BASE_eICU_MCAR_30per_HyperImpute_s1,data/eICU_complete.csv,data/eICU/eICU_MCAR_30per.csv,HyperImpute,1,"mechanical_ventilation_std,vasopressor_use_std,age_band,gender_std,composite_risk_score","map_mmhg,lactate_mmol_l,creatinine_mg_dl,age_years,gcs,vasopressor_dose,hours_since_admission,sbp_min,dbp_min,hr_max,resprate_max,spo2_min,hemoglobin_min,sodium_min,urine_output_min",,,,,,,,,,,,,,,,,,
BASE_eICU_MCAR_30per_TabCSDI_s1,data/eICU_complete.csv,data/eICU/eICU_MCAR_30per.csv,TabCSDI,1,"mechanical_ventilation_std,vasopressor_use_std,age_band,gender_std,composite_risk_score","map_mmhg,lactate_mmol_l,creatinine_mg_dl,age_years,gcs,vasopressor_dose,hours_since_admission,sbp_min,dbp_min,hr_max,resprate_max,spo2_min,hemoglobin_min,sodium_min,urine_output_min",,,,,,,,,,,,,,,,,,
