exp_id,input_complete,input_missing,method,seed,categorical_vars,continuous_vars,use_gpu,k,max_iter,use_probabilistic_sampling,add_noise_to_continuous,noise_level,n_estimators,n_jobs,verbose,iterations,batch_size,hint_rate,alpha,learning_rate,epochs,lr,latent_dim,num_iw_samples
BASE_eICU_MCAR_30per_HyperImpute_s2,data/eICU_complete.csv,data/eICU/eICU_MCAR_30per.csv,HyperImpute,2,"mechanical_ventilation_std,vasopressor_use_std,age_band,gender_std,composite_risk_score","map_mmhg,lactate_mmol_l,creatinine_mg_dl,age_years,gcs,vasopressor_dose,hours_since_admission,sbp_min,dbp_min,hr_max,resprate_max,spo2_min,hemoglobin_min,sodium_min,urine_output_min",,,,,,,,,,,,,,,,,,
BASE_eICU_MCAR_30per_TabCSDI_s2,data/eICU_complete.csv,data/eICU/eICU_MCAR_30per.csv,TabCSDI,2,"mechanical_ventilation_std,vasopressor_use_std,age_band,gender_std,composite_risk_score","map_mmhg,lactate_mmol_l,creatinine_mg_dl,age_years,gcs,vasopressor_dose,hours_since_admission,sbp_min,dbp_min,hr_max,resprate_max,spo2_min,hemoglobin_min,sodium_min,urine_output_min",,,,,,,,,,,,,,,,,,
BASE_eICU_MCAR_30per_HyperImpute_s3,data/eICU_complete.csv,data/eICU/eICU_MCAR_30per.csv,HyperImpute,3,"mechanical_ventilation_std,vasopressor_use_std,age_band,gender_std,composite_risk_score","map_mmhg,lactate_mmol_l,creatinine_mg_dl,age_years,gcs,vasopressor_dose,hours_since_admission,sbp_min,dbp_min,hr_max,resprate_max,spo2_min,hemoglobin_min,sodium_min,urine_output_min",,,,,,,,,,,,,,,,,,
BASE_eICU_MCAR_30per_TabCSDI_s3,data/eICU_complete.csv,data/eICU/eICU_MCAR_30per.csv,TabCSDI,3,"mechanical_ventilation_std,vasopressor_use_std,age_band,gender_std,composite_risk_score","map_mmhg,lactate_mmol_l,creatinine_mg_dl,age_years,gcs,vasopressor_dose,hours_since_admission,sbp_min,dbp_min,hr_max,resprate_max,spo2_min,hemoglobin_min,sodium_min,urine_output_min",,,,,,,,,,,,,,,,,,
BASE_eICU_MCAR_30per_HyperImpute_s5,data/eICU_complete.csv,data/eICU/eICU_MCAR_30per.csv,HyperImpute,5,"mechanical_ventilation_std,vasopressor_use_std,age_band,gender_std,composite_risk_score","map_mmhg,lactate_mmol_l,creatinine_mg_dl,age_years,gcs,vasopressor_dose,hours_since_admission,sbp_min,dbp_min,hr_max,resprate_max,spo2_min,hemoglobin_min,sodium_min,urine_output_min",,,,,,,,,,,,,,,,,,
BASE_eICU_MCAR_30per_TabCSDI_s5,data/eICU_complete.csv,data/eICU/eICU_MCAR_30per.csv,TabCSDI,5,"mechanical_ventilation_std,vasopressor_use_std,age_band,gender_std,composite_risk_score","map_mmhg,lactate_mmol_l,creatinine_mg_dl,age_years,gcs,vasopressor_dose,hours_since_admission,sbp_min,dbp_min,hr_max,resprate_max,spo2_min,hemoglobin_min,sodium_min,urine_output_min",,,,,,,,,,,,,,,,,,
BASE_eICU_MCAR_30per_HyperImpute_s8,data/eICU_complete.csv,data/eICU/eICU_MCAR_30per.csv,HyperImpute,8,"mechanical_ventilation_std,vasopressor_use_std,age_band,gender_std,composite_risk_score","map_mmhg,lactate_mmol_l,creatinine_mg_dl,age_years,gcs,vasopressor_dose,hours_since_admission,sbp_min,dbp_min,hr_max,resprate_max,spo2_min,hemoglobin_min,sodium_min,urine_output_min",,,,,,,,,,,,,,,,,,
BASE_eICU_MCAR_30per_TabCSDI_s8,data/eICU_complete.csv,data/eICU/eICU_MCAR_30per.csv,TabCSDI,8,"mechanical_ventilation_std,vasopressor_use_std,age_band,gender_std,composite_risk_score","map_mmhg,lactate_mmol_l,creatinine_mg_dl,age_years,gcs,vasopressor_dose,hours_since_admission,sbp_min,dbp_min,hr_max,resprate_max,spo2_min,hemoglobin_min,sodium_min,urine_output_min",,,,,,,,,,,,,,,,,,
BASE_eICU_MAR_30per_HyperImpute_s1,data/eICU_complete.csv,data/eICU/eICU_MAR_30per.csv,HyperImpute,1,"mechanical_ventilation_std,vasopressor_use_std,age_band,gender_std,composite_risk_score","map_mmhg,lactate_mmol_l,creatinine_mg_dl,age_years,gcs,vasopressor_dose,hours_since_admission,sbp_min,dbp_min,hr_max,resprate_max,spo2_min,hemoglobin_min,sodium_min,urine_output_min",,,,,,,,,,,,,,,,,,
BASE_eICU_MAR_30per_TabCSDI_s1,data/eICU_complete.csv,data/eICU/eICU_MAR_30per.csv,TabCSDI,1,"mechanical_ventilation_std,vasopressor_use_std,age_band,gender_std,composite_risk_score","map_mmhg,lactate_mmol_l,creatinine_mg_dl,age_years,gcs,vasopressor_dose,hours_since_admission,sbp_min,dbp_min,hr_max,resprate_max,spo2_min,hemoglobin_min,sodium_min,urine_output_min",,,,,,,,,,,,,,,,,,
BASE_eICU_MAR_30per_HyperImpute_s2,data/eICU_complete.csv,data/eICU/eICU_MAR_30per.csv,HyperImpute,2,"mechanical_ventilation_std,vasopressor_use_std,age_band,gender_std,composite_risk_score","map_mmhg,lactate_mmol_l,creatinine_mg_dl,age_years,gcs,vasopressor_dose,hours_since_admission,sbp_min,dbp_min,hr_max,resprate_max,spo2_min,hemoglobin_min,sodium_min,urine_output_min",,,,,,,,,,,,,,,,,,
BASE_eICU_MAR_30per_TabCSDI_s2,data/eICU_complete.csv,data/eICU/eICU_MAR_30per.csv,TabCSDI,2,"mechanical_ventilation_std,vasopressor_use_std,age_band,gender_std,composite_risk_score","map_mmhg,lactate_mmol_l,creatinine_mg_dl,age_years,gcs,vasopressor_dose,hours_since_admission,sbp_min,dbp_min,hr_max,resprate_max,spo2_min,hemoglobin_min,sodium_min,urine_output_min",,,,,,,,,,,,,,,,,,
BASE_eICU_MAR_30per_HyperImpute_s3,data/eICU_complete.csv,data/eICU/eICU_MAR_30per.csv,HyperImpute,3,"mechanical_ventilation_std,vasopressor_use_std,age_band,gender_std,composite_risk_score","map_mmhg,lactate_mmol_l,creatinine_mg_dl,age_years,gcs,vasopressor_dose,hours_since_admission,sbp_min,dbp_min,hr_max,resprate_max,spo2_min,hemoglobin_min,sodium_min,urine_output_min",,,,,,,,,,,,,,,,,,
BASE_eICU_MAR_30per_TabCSDI_s3,data/eICU_complete.csv,data/eICU/eICU_MAR_30per.csv,TabCSDI,3,"mechanical_ventilation_std,vasopressor_use_std,age_band,gender_std,composite_risk_score","map_mmhg,lactate_mmol_l,creatinine_mg_dl,age_years,gcs,vasopressor_dose,hours_since_admission,sbp_min,dbp_min,hr_max,resprate_max,spo2_min,hemoglobin_min,sodium_min,urine_output_min",,,,,,,,,,,,,,,,,,
BASE_eICU_MAR_30per_HyperImpute_s5,data/eICU_complete.csv,data/eICU/eICU_MAR_30per.csv,HyperImpute,5,"mechanical_ventilation_std,vasopressor_use_std,age_band,gender_std,composite_risk_score","map_mmhg,lactate_mmol_l,creatinine_mg_dl,age_years,gcs,vasopressor_dose,hours_since_admission,sbp_min,dbp_min,hr_max,resprate_max,spo2_min,hemoglobin_min,sodium_min,urine_output_min",,,,,,,,,,,,,,,,,,
BASE_eICU_MAR_30per_TabCSDI_s5,data/eICU_complete.csv,data/eICU/eICU_MAR_30per.csv,TabCSDI,5,"mechanical_ventilation_std,vasopressor_use_std,age_band,gender_std,composite_risk_score","map_mmhg,lactate_mmol_l,creatinine_mg_dl,age_years,gcs,vasopressor_dose,hours_since_admission,sbp_min,dbp_min,hr_max,resprate_max,spo2_min,hemoglobin_min,sodium_min,urine_output_min",,,,,,,,,,,,,,,,,,
BASE_eICU_MAR_30per_HyperImpute_s8,data/eICU_complete.csv,data/eICU/eICU_MAR_30per.csv,HyperImpute,8,"mechanical_ventilation_std,vasopressor_use_std,age_band,gender_std,composite_risk_score","map_mmhg,lactate_mmol_l,creatinine_mg_dl,age_years,gcs,vasopressor_dose,hours_since_admission,sbp_min,dbp_min,hr_max,resprate_max,spo2_min,hemoglobin_min,sodium_min,urine_output_min",,,,,,,,,,,,,,,,,,
BASE_eICU_MAR_30per_TabCSDI_s8,data/eICU_complete.csv,data/eICU/eICU_MAR_30per.csv,TabCSDI,8,"mechanical_ventilation_std,vasopressor_use_std,age_band,gender_std,composite_risk_score","map_mmhg,lactate_mmol_l,creatinine_mg_dl,age_years,gcs,vasopressor_dose,hours_since_admission,sbp_min,dbp_min,hr_max,resprate_max,spo2_min,hemoglobin_min,sodium_min,urine_output_min",,,,,,,,,,,,,,,,,,
BASE_MIMIC_MCAR_30per_HyperImpute_s1,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MCAR_30per.csv,HyperImpute,1,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",,,,,,,,,,,,,,,,,,
BASE_MIMIC_MCAR_30per_TabCSDI_s1,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MCAR_30per.csv,TabCSDI,1,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",,,,,,,,,,,,,,,,,,
BASE_MIMIC_MCAR_30per_HyperImpute_s2,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MCAR_30per.csv,HyperImpute,2,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",,,,,,,,,,,,,,,,,,
BASE_MIMIC_MCAR_30per_TabCSDI_s2,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MCAR_30per.csv,TabCSDI,2,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",,,,,,,,,,,,,,,,,,
BASE_MIMIC_MCAR_30per_HyperImpute_s3,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MCAR_30per.csv,HyperImpute,3,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",,,,,,,,,,,,,,,,,,
BASE_MIMIC_MCAR_30per_TabCSDI_s3,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MCAR_30per.csv,TabCSDI,3,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",,,,,,,,,,,,,,,,,,
BASE_MIMIC_MCAR_30per_HyperImpute_s5,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MCAR_30per.csv,HyperImpute,5,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",,,,,,,,,,,,,,,,,,
BASE_MIMIC_MCAR_30per_TabCSDI_s5,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MCAR_30per.csv,TabCSDI,5,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",,,,,,,,,,,,,,,,,,
BASE_MIMIC_MCAR_30per_HyperImpute_s8,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MCAR_30per.csv,HyperImpute,8,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",,,,,,,,,,,,,,,,,,
BASE_MIMIC_MCAR_30per_TabCSDI_s8,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MCAR_30per.csv,TabCSDI,8,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",,,,,,,,,,,,,,,,,,
BASE_MIMIC_MAR_30per_HyperImpute_s1,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MAR_30per.csv,HyperImpute,1,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",,,,,,,,,,,,,,,,,,
BASE_MIMIC_MAR_30per_TabCSDI_s1,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MAR_30per.csv,TabCSDI,1,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",,,,,,,,,,,,,,,,,,
BASE_MIMIC_MAR_30per_HyperImpute_s2,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MAR_30per.csv,HyperImpute,2,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",,,,,,,,,,,,,,,,,,
BASE_MIMIC_MAR_30per_TabCSDI_s2,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MAR_30per.csv,TabCSDI,2,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",,,,,,,,,,,,,,,,,,
BASE_MIMIC_MAR_30per_HyperImpute_s3,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MAR_30per.csv,HyperImpute,3,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",,,,,,,,,,,,,,,,,,
BASE_MIMIC_MAR_30per_TabCSDI_s3,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MAR_30per.csv,TabCSDI,3,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",,,,,,,,,,,,,,,,,,
BASE_MIMIC_MAR_30per_HyperImpute_s5,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MAR_30per.csv,HyperImpute,5,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",,,,,,,,,,,,,,,,,,
BASE_MIMIC_MAR_30per_TabCSDI_s5,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MAR_30per.csv,TabCSDI,5,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",,,,,,,,,,,,,,,,,,
BASE_MIMIC_MAR_30per_HyperImpute_s8,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MAR_30per.csv,HyperImpute,8,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",,,,,,,,,,,,,,,,,,
BASE_MIMIC_MAR_30per_TabCSDI_s8,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MAR_30per.csv,TabCSDI,8,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",,,,,,,,,,,,,,,,,,
BASE_NHANES_MCAR_30per_HyperImpute_s1,data/NHANES_complete.csv,data/NHANES/NHANES_MCAR_30per.csv,HyperImpute,1,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",,,,,,,,,,,,,,,,,,
BASE_NHANES_MCAR_30per_TabCSDI_s1,data/NHANES_complete.csv,data/NHANES/NHANES_MCAR_30per.csv,TabCSDI,1,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",,,,,,,,,,,,,,,,,,
BASE_NHANES_MCAR_30per_HyperImpute_s2,data/NHANES_complete.csv,data/NHANES/NHANES_MCAR_30per.csv,HyperImpute,2,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",,,,,,,,,,,,,,,,,,
BASE_NHANES_MCAR_30per_TabCSDI_s2,data/NHANES_complete.csv,data/NHANES/NHANES_MCAR_30per.csv,TabCSDI,2,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",,,,,,,,,,,,,,,,,,
BASE_NHANES_MCAR_30per_HyperImpute_s3,data/NHANES_complete.csv,data/NHANES/NHANES_MCAR_30per.csv,HyperImpute,3,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",,,,,,,,,,,,,,,,,,
BASE_NHANES_MCAR_30per_TabCSDI_s3,data/NHANES_complete.csv,data/NHANES/NHANES_MCAR_30per.csv,TabCSDI,3,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",,,,,,,,,,,,,,,,,,
BASE_NHANES_MCAR_30per_HyperImpute_s5,data/NHANES_complete.csv,data/NHANES/NHANES_MCAR_30per.csv,HyperImpute,5,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",,,,,,,,,,,,,,,,,,
BASE_NHANES_MCAR_30per_TabCSDI_s5,data/NHANES_complete.csv,data/NHANES/NHANES_MCAR_30per.csv,TabCSDI,5,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",,,,,,,,,,,,,,,,,,
BASE_NHANES_MCAR_30per_HyperImpute_s8,data/NHANES_complete.csv,data/NHANES/NHANES_MCAR_30per.csv,HyperImpute,8,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",,,,,,,,,,,,,,,,,,
BASE_NHANES_MCAR_30per_TabCSDI_s8,data/NHANES_complete.csv,data/NHANES/NHANES_MCAR_30per.csv,TabCSDI,8,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",,,,,,,,,,,,,,,,,,
BASE_NHANES_MAR_30per_HyperImpute_s1,data/NHANES_complete.csv,data/NHANES/NHANES_MAR_30per.csv,HyperImpute,1,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",,,,,,,,,,,,,,,,,,
BASE_NHANES_MAR_30per_TabCSDI_s1,data/NHANES_complete.csv,data/NHANES/NHANES_MAR_30per.csv,TabCSDI,1,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",,,,,,,,,,,,,,,,,,
BASE_NHANES_MAR_30per_HyperImpute_s2,data/NHANES_complete.csv,data/NHANES/NHANES_MAR_30per.csv,HyperImpute,2,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",,,,,,,,,,,,,,,,,,
BASE_NHANES_MAR_30per_TabCSDI_s2,data/NHANES_complete.csv,data/NHANES/NHANES_MAR_30per.csv,TabCSDI,2,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",,,,,,,,,,,,,,,,,,
BASE_NHANES_MAR_30per_HyperImpute_s3,data/NHANES_complete.csv,data/NHANES/NHANES_MAR_30per.csv,HyperImpute,3,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",,,,,,,,,,,,,,,,,,
BASE_NHANES_MAR_30per_TabCSDI_s3,data/NHANES_complete.csv,data/NHANES/NHANES_MAR_30per.csv,TabCSDI,3,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",,,,,,,,,,,,,,,,,,
BASE_NHANES_MAR_30per_HyperImpute_s5,data/NHANES_complete.csv,data/NHANES/NHANES_MAR_30per.csv,HyperImpute,5,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",,,,,,,,,,,,,,,,,,
BASE_NHANES_MAR_30per_TabCSDI_s5,data/NHANES_complete.csv,data/NHANES/NHANES_MAR_30per.csv,TabCSDI,5,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",,,,,,,,,,,,,,,,,,
BASE_NHANES_MAR_30per_HyperImpute_s8,data/NHANES_complete.csv,data/NHANES/NHANES_MAR_30per.csv,HyperImpute,8,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",,,,,,,,,,,,,,,,,,
BASE_NHANES_MAR_30per_TabCSDI_s8,data/NHANES_complete.csv,data/NHANES/NHANES_MAR_30per.csv,TabCSDI,8,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",,,,,,,,,,,,,,,,,,
