exp_id,input_complete,input_missing,variant,seed,categorical_vars,continuous_vars,hard_prior_lambda,alpha0,gamma,max_iters,tol,use_stat_refine,mask_fraction,hidden_dims,emb_dim,num_heads,lr,epochs,batch_size,use_gpu,cat_balance_mode,cat_lr_mult,lambda_mode,lambda_fixed_value
V03_ABLA_LAM_MIMIC_MAR_30per_lam0.1_s1,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MAR_30per.csv,SNI,1,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,0.1
V03_ABLA_LAM_MIMIC_MAR_30per_lam0.1_s2,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MAR_30per.csv,SNI,2,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,0.1
V03_ABLA_LAM_MIMIC_MAR_30per_lam0.1_s3,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MAR_30per.csv,SNI,3,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,0.1
V03_ABLA_LAM_MIMIC_MAR_30per_lam0.1_s5,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MAR_30per.csv,SNI,5,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,0.1
V03_ABLA_LAM_MIMIC_MAR_30per_lam0.1_s8,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MAR_30per.csv,SNI,8,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,0.1
V03_ABLA_LAM_MIMIC_MAR_30per_lam0.5_s1,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MAR_30per.csv,SNI,1,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,0.5
V03_ABLA_LAM_MIMIC_MAR_30per_lam0.5_s2,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MAR_30per.csv,SNI,2,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,0.5
V03_ABLA_LAM_MIMIC_MAR_30per_lam0.5_s3,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MAR_30per.csv,SNI,3,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,0.5
V03_ABLA_LAM_MIMIC_MAR_30per_lam0.5_s5,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MAR_30per.csv,SNI,5,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,0.5
V03_ABLA_LAM_MIMIC_MAR_30per_lam0.5_s8,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MAR_30per.csv,SNI,8,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,0.5
V03_ABLA_LAM_MIMIC_MAR_30per_lam1.0_s1,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MAR_30per.csv,SNI,1,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,1.0
V03_ABLA_LAM_MIMIC_MAR_30per_lam1.0_s2,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MAR_30per.csv,SNI,2,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,1.0
V03_ABLA_LAM_MIMIC_MAR_30per_lam1.0_s3,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MAR_30per.csv,SNI,3,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,1.0
V03_ABLA_LAM_MIMIC_MAR_30per_lam1.0_s5,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MAR_30per.csv,SNI,5,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,1.0
V03_ABLA_LAM_MIMIC_MAR_30per_lam1.0_s8,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MAR_30per.csv,SNI,8,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,1.0
V03_ABLA_LAM_MIMIC_MAR_30per_lam2.0_s1,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MAR_30per.csv,SNI,1,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,2.0
V03_ABLA_LAM_MIMIC_MAR_30per_lam2.0_s2,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MAR_30per.csv,SNI,2,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,2.0
V03_ABLA_LAM_MIMIC_MAR_30per_lam2.0_s3,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MAR_30per.csv,SNI,3,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,2.0
V03_ABLA_LAM_MIMIC_MAR_30per_lam2.0_s5,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MAR_30per.csv,SNI,5,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,2.0
V03_ABLA_LAM_MIMIC_MAR_30per_lam2.0_s8,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MAR_30per.csv,SNI,8,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,2.0
V03_ABLA_LAM_MIMIC_MAR_30per_lam5.0_s1,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MAR_30per.csv,SNI,1,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,5.0
V03_ABLA_LAM_MIMIC_MAR_30per_lam5.0_s2,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MAR_30per.csv,SNI,2,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,5.0
V03_ABLA_LAM_MIMIC_MAR_30per_lam5.0_s3,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MAR_30per.csv,SNI,3,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,5.0
V03_ABLA_LAM_MIMIC_MAR_30per_lam5.0_s5,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MAR_30per.csv,SNI,5,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,5.0
V03_ABLA_LAM_MIMIC_MAR_30per_lam5.0_s8,data/MIMIC_complete.csv,data/MIMIC/MIMIC_MAR_30per.csv,SNI,8,"SpO2,ALARM","RESP,ABP,SBP,DBP,HR,PULSE",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,5.0
V03_ABLA_LAM_NHANES_MAR_30per_lam0.1_s1,data/NHANES_complete.csv,data/NHANES/NHANES_MAR_30per.csv,SNI,1,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,0.1
V03_ABLA_LAM_NHANES_MAR_30per_lam0.1_s2,data/NHANES_complete.csv,data/NHANES/NHANES_MAR_30per.csv,SNI,2,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,0.1
V03_ABLA_LAM_NHANES_MAR_30per_lam0.1_s3,data/NHANES_complete.csv,data/NHANES/NHANES_MAR_30per.csv,SNI,3,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,0.1
V03_ABLA_LAM_NHANES_MAR_30per_lam0.1_s5,data/NHANES_complete.csv,data/NHANES/NHANES_MAR_30per.csv,SNI,5,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,0.1
V03_ABLA_LAM_NHANES_MAR_30per_lam0.1_s8,data/NHANES_complete.csv,data/NHANES/NHANES_MAR_30per.csv,SNI,8,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,0.1
V03_ABLA_LAM_NHANES_MAR_30per_lam0.5_s1,data/NHANES_complete.csv,data/NHANES/NHANES_MAR_30per.csv,SNI,1,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,0.5
V03_ABLA_LAM_NHANES_MAR_30per_lam0.5_s2,data/NHANES_complete.csv,data/NHANES/NHANES_MAR_30per.csv,SNI,2,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,0.5
V03_ABLA_LAM_NHANES_MAR_30per_lam0.5_s3,data/NHANES_complete.csv,data/NHANES/NHANES_MAR_30per.csv,SNI,3,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,0.5
V03_ABLA_LAM_NHANES_MAR_30per_lam0.5_s5,data/NHANES_complete.csv,data/NHANES/NHANES_MAR_30per.csv,SNI,5,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,0.5
V03_ABLA_LAM_NHANES_MAR_30per_lam0.5_s8,data/NHANES_complete.csv,data/NHANES/NHANES_MAR_30per.csv,SNI,8,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,0.5
V03_ABLA_LAM_NHANES_MAR_30per_lam1.0_s1,data/NHANES_complete.csv,data/NHANES/NHANES_MAR_30per.csv,SNI,1,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,1.0
V03_ABLA_LAM_NHANES_MAR_30per_lam1.0_s2,data/NHANES_complete.csv,data/NHANES/NHANES_MAR_30per.csv,SNI,2,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,1.0
V03_ABLA_LAM_NHANES_MAR_30per_lam1.0_s3,data/NHANES_complete.csv,data/NHANES/NHANES_MAR_30per.csv,SNI,3,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,1.0
V03_ABLA_LAM_NHANES_MAR_30per_lam1.0_s5,data/NHANES_complete.csv,data/NHANES/NHANES_MAR_30per.csv,SNI,5,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,1.0
V03_ABLA_LAM_NHANES_MAR_30per_lam1.0_s8,data/NHANES_complete.csv,data/NHANES/NHANES_MAR_30per.csv,SNI,8,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,1.0
V03_ABLA_LAM_NHANES_MAR_30per_lam2.0_s1,data/NHANES_complete.csv,data/NHANES/NHANES_MAR_30per.csv,SNI,1,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,2.0
V03_ABLA_LAM_NHANES_MAR_30per_lam2.0_s2,data/NHANES_complete.csv,data/NHANES/NHANES_MAR_30per.csv,SNI,2,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,2.0
V03_ABLA_LAM_NHANES_MAR_30per_lam2.0_s3,data/NHANES_complete.csv,data/NHANES/NHANES_MAR_30per.csv,SNI,3,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,2.0
V03_ABLA_LAM_NHANES_MAR_30per_lam2.0_s5,data/NHANES_complete.csv,data/NHANES/NHANES_MAR_30per.csv,SNI,5,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,2.0
V03_ABLA_LAM_NHANES_MAR_30per_lam2.0_s8,data/NHANES_complete.csv,data/NHANES/NHANES_MAR_30per.csv,SNI,8,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,2.0
V03_ABLA_LAM_NHANES_MAR_30per_lam5.0_s1,data/NHANES_complete.csv,data/NHANES/NHANES_MAR_30per.csv,SNI,1,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,5.0
V03_ABLA_LAM_NHANES_MAR_30per_lam5.0_s2,data/NHANES_complete.csv,data/NHANES/NHANES_MAR_30per.csv,SNI,2,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,5.0
V03_ABLA_LAM_NHANES_MAR_30per_lam5.0_s3,data/NHANES_complete.csv,data/NHANES/NHANES_MAR_30per.csv,SNI,3,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,5.0
V03_ABLA_LAM_NHANES_MAR_30per_lam5.0_s5,data/NHANES_complete.csv,data/NHANES/NHANES_MAR_30per.csv,SNI,5,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,5.0
V03_ABLA_LAM_NHANES_MAR_30per_lam5.0_s8,data/NHANES_complete.csv,data/NHANES/NHANES_MAR_30per.csv,SNI,8,"gender_std,age_band","waist_circumference,systolic_bp,diastolic_bp,triglycerides,hdl_cholesterol,fasting_glucose,age,bmi,hba1c,metabolic_score",10.0,1.0,0.9,3,0.0001,True,0.15,"256,128,64",128,16,0.0002,200,128,True,none,1.0,fixed,5.0
